,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,rank_train_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,n_features,rank_n_features,features
50,0.8076923076923077,0.7692307692307693,0.9230769230769231,0.7307692307692307,0.8461538461538461,0.8153846153846154,0.06617173282340484,567,0.9711538461538461,0.9519230769230769,0.9423076923076923,0.9615384615384616,0.9326923076923077,0.9519230769230769,0.013598207330510528,586,0.012899398803710938,0.0024468977130845085,0.0007212162017822266,4.399168445476401e-05,11,51,"[False  True  True  True False False  True False  True  True False  True
 False False  True False False  True  True False False  True]"
51,0.7307692307692307,0.8076923076923077,0.9615384615384616,0.7692307692307693,0.8846153846153846,0.8307692307692307,0.08284868934053084,513,0.9903846153846154,0.9423076923076923,0.9519230769230769,0.9615384615384616,0.9519230769230769,0.9596153846153846,0.01654293320585123,532,0.009369325637817384,0.00044500300940525194,0.0005525588989257812,2.9670461769815584e-05,12,106,"[False  True  True  True  True False False  True False False  True  True
 False  True False  True False  True  True  True False False]"
52,0.6923076923076923,0.8076923076923077,0.9230769230769231,0.8461538461538461,0.8846153846153846,0.8307692307692308,0.07919715493066924,502,0.9903846153846154,0.9615384615384616,0.9615384615384616,0.9711538461538461,0.9711538461538461,0.9711538461538461,0.010533126105868582,136,0.011776161193847657,0.00016592942405592283,0.0006613731384277344,7.274588053194775e-05,12,106,"[ True  True  True  True  True False False  True False False  True  True
 False  True False  True False False  True  True False False]"
53,0.8076923076923077,0.8076923076923077,0.9615384615384616,0.6923076923076923,0.8846153846153846,0.8307692307692307,0.08970695222838924,513,0.9903846153846154,0.9615384615384616,0.9903846153846154,0.9807692307692307,0.9423076923076923,0.9730769230769232,0.018644922528524354,24,0.01481332778930664,0.002697815549829078,0.0006633281707763671,0.0001422952229660044,17,610,"[ True  True  True  True  True  True False  True False  True  True False
 False  True  True  True  True  True  True False  True  True]"
54,0.8076923076923077,0.8461538461538461,0.9230769230769231,0.7307692307692307,0.8846153846153846,0.8384615384615384,0.06617173282340486,472,0.9807692307692307,0.9519230769230769,0.9519230769230769,0.9615384615384616,0.9615384615384616,0.9615384615384615,0.010533126105868582,507,0.009320783615112304,0.00017151656930727713,0.0005784511566162109,6.31926003947762e-05,13,251,"[ True  True False False False  True False  True  True False  True  True
 False False  True  True False  True  True  True False  True]"
55,0.8076923076923077,0.8076923076923077,0.9230769230769231,0.7692307692307693,0.8846153846153846,0.8384615384615384,0.05652668637191949,472,0.9903846153846154,0.9519230769230769,0.9711538461538461,0.9519230769230769,0.9519230769230769,0.9634615384615384,0.01538461538461542,501,0.01171116828918457,0.003002842072997124,0.0006709575653076171,0.00012076331965975209,12,106,"[False  True False  True  True False  True False False  True  True  True
 False False False  True False  True  True  True  True False]"
56,0.8461538461538461,0.7692307692307693,0.8846153846153846,0.6923076923076923,0.8846153846153846,0.8153846153846154,0.07457969011409736,567,0.9903846153846154,0.9615384615384616,0.9807692307692307,0.9807692307692307,0.9711538461538461,0.976923076923077,0.009805806756909197,2,0.00921487808227539,0.0003144916930063631,0.0006919384002685546,0.0002216978666143524,12,106,"[ True False  True False  True False  True False False False  True False
  True False  True  True  True  True  True False False  True]"
57,0.8846153846153846,0.7692307692307693,0.9230769230769231,0.7307692307692307,0.8846153846153846,0.8384615384615384,0.07457969011409739,472,0.9903846153846154,0.9326923076923077,0.9807692307692307,0.9423076923076923,0.9423076923076923,0.9576923076923076,0.02323662687229726,546,0.011060142517089843,0.0004206515307416454,0.0006206035614013672,7.538974923900055e-05,11,51,"[False  True False  True  True False  True False False  True  True  True
 False False False  True False  True  True False  True False]"
58,0.8461538461538461,0.7692307692307693,0.8846153846153846,0.6923076923076923,0.8846153846153846,0.8153846153846154,0.07457969011409736,567,0.9903846153846154,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.9711538461538461,0.975,0.009805806756909202,7,0.012821197509765625,0.0019038066341392843,0.0007140636444091797,0.00012385775195998858,12,106,"[ True False  True False  True False  True False False False  True False
  True False  True  True  True  True  True False False  True]"
59,0.8076923076923077,0.8461538461538461,0.9230769230769231,0.7307692307692307,0.8846153846153846,0.8384615384615384,0.06617173282340486,472,0.9807692307692307,0.9615384615384616,0.9519230769230769,0.9615384615384616,0.9615384615384616,0.9634615384615385,0.00942111439531991,468,0.009092140197753906,0.00022751731235233217,0.0006226062774658203,0.00011369957814692397,12,106,"[ True  True False False False  True False  True False False  True  True
 False False  True  True False  True  True  True False  True]"
60,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.0,603,0.9519230769230769,0.9038461538461539,0.9807692307692307,0.9711538461538461,0.9519230769230769,0.951923076923077,0.02650778606171195,583,0.011070060729980468,0.0027088693250478173,0.0006368637084960937,0.00012261572451734037,10,23,"[False  True False  True  True False  True False False  True  True  True
 False False False  True False  True False False  True False]"
61,0.8076923076923077,0.7692307692307693,0.9230769230769231,0.6923076923076923,0.8461538461538461,0.8076923076923077,0.07692307692307693,588,0.9807692307692307,0.9134615384615384,0.9807692307692307,0.9711538461538461,0.9423076923076923,0.9576923076923076,0.026227272494203563,546,0.01284332275390625,0.002091010495611224,0.000643157958984375,9.599498267175936e-05,11,51,"[False  True False  True  True False  True False False False  True  True
 False False False  True  True  True  True False  True False]"
62,0.8076923076923077,0.8461538461538461,0.8846153846153846,0.7307692307692307,0.9230769230769231,0.8384615384615385,0.06617173282340484,462,0.9807692307692307,0.9615384615384616,0.9711538461538461,0.9807692307692307,0.9519230769230769,0.9692307692307691,0.011213369028548649,241,0.009867525100708008,0.0003825709303349271,0.0005488872528076171,1.8103743003337525e-05,14,366,"[ True  True False  True False False  True  True False  True  True  True
  True  True  True False  True  True  True False False False]"
63,0.6923076923076923,0.8076923076923077,0.9230769230769231,0.8461538461538461,0.8846153846153846,0.8307692307692308,0.07919715493066924,502,0.9903846153846154,0.9615384615384616,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.9730769230769232,0.011213369028548649,24,0.011136579513549804,0.0021216977640319957,0.0005961418151855469,9.93972289002302e-05,13,251,"[ True  True  True  True  True False False  True False False  True  True
  True  True False  True False False  True  True False False]"
64,0.8076923076923077,0.8461538461538461,0.9230769230769231,0.7307692307692307,0.8846153846153846,0.8384615384615384,0.06617173282340486,472,0.9807692307692307,0.9519230769230769,0.9519230769230769,0.9615384615384616,0.9615384615384616,0.9615384615384615,0.010533126105868582,507,0.011398887634277344,0.0027859745710151675,0.0006602764129638672,0.00012159614934037975,13,251,"[ True  True False False False  True False  True  True False  True  True
 False False  True  True False  True  True  True False  True]"
65,0.7692307692307693,0.8461538461538461,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.04865042554105199,417,0.9903846153846154,0.9423076923076923,0.9423076923076923,0.9519230769230769,0.9903846153846154,0.9634615384615384,0.022261224813058155,501,0.011574554443359374,0.0003307159585413916,0.0007378101348876953,4.5906220477523896e-05,11,51,"[ True  True  True  True  True False False  True False False  True  True
 False  True False  True False False False  True False False]"
66,0.8076923076923077,0.8461538461538461,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8615384615384615,0.03076923076923075,277,0.9807692307692307,0.9423076923076923,0.9615384615384616,0.9615384615384616,0.9519230769230769,0.9596153846153846,0.012756249193674614,532,0.012971925735473632,0.0019433673175273264,0.0007552146911621094,0.00010588969791135442,12,106,"[False False  True False False False  True  True False  True  True False
 False  True False  True  True  True  True  True  True False]"
67,0.8461538461538461,0.7692307692307693,0.9230769230769231,0.7307692307692307,0.8461538461538461,0.823076923076923,0.0670599837467796,541,0.9615384615384616,0.9134615384615384,0.9615384615384616,0.9326923076923077,0.9326923076923077,0.9403846153846154,0.018644922528524357,603,0.00886845588684082,0.00010976486881251655,0.0005838871002197266,4.959473229562498e-05,10,23,"[False  True  True False False  True  True False False False  True  True
 False False  True False False  True  True False  True False]"
68,0.8076923076923077,0.8076923076923077,0.9230769230769231,0.7692307692307693,0.7692307692307693,0.8153846153846154,0.0565266863719195,567,0.9903846153846154,0.9423076923076923,0.9711538461538461,0.9711538461538461,0.9615384615384616,0.9673076923076923,0.015623150778146092,263,0.00875868797302246,0.00024115294309679232,0.000633859634399414,5.8349478007711396e-05,9,14,"[False False False False False  True  True False  True  True False False
 False False  True False False  True  True  True  True False]"
69,0.8461538461538461,0.7692307692307693,0.9230769230769231,0.6923076923076923,0.8846153846153846,0.823076923076923,0.08284868934053084,541,0.9903846153846154,0.9615384615384616,0.9807692307692307,0.9807692307692307,0.9711538461538461,0.976923076923077,0.009805806756909197,2,0.01386275291442871,0.002337897062372134,0.0006353378295898438,0.00011611962913657903,12,106,"[ True False  True False  True False  True False False False  True False
  True False  True  True  True  True  True False False  True]"
70,0.8076923076923077,0.8461538461538461,0.9615384615384616,0.8076923076923077,0.8461538461538461,0.8538461538461538,0.0565266863719195,360,0.9903846153846154,0.9615384615384616,0.9615384615384616,0.9807692307692307,0.9423076923076923,0.9673076923076923,0.016764995936694903,263,0.010719633102416993,0.0022050292218015106,0.0005898475646972656,9.27429272572275e-05,10,23,"[ True  True  True  True  True False False  True False False  True  True
 False False False  True False False  True False False False]"
71,0.7692307692307693,0.8076923076923077,0.8846153846153846,0.8076923076923077,0.8461538461538461,0.823076923076923,0.03922322702763678,541,0.9807692307692307,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9519230769230769,0.9634615384615385,0.00942111439531991,468,0.012275171279907227,0.0024909749302070108,0.0006143569946289063,0.0001000283891317691,6,2,"[False False False False False False  True False False  True False False
 False  True False False False False  True  True  True False]"
